temperature,rainfall,humidity,soil_type,weather_condition,crop_type,yield
28.81875476204932,779.8453951511436,53.96380442272052,5.968383725096285,6.11074828626148,5.892230169603052,4.006987773728884
18.05718278368664,851.4249577450958,54.76507387859164,5.861204184281369,5.90719528248874,6.148615079568531,7.041400679096332
25.490227791405093,805.9254001176212,49.96076374470265,5.676271332767511,5.787645847332989,5.64625790601557,3.63004388679955
19.802912375563864,136.43975255673314,71.23919313947013,5.869683939044364,5.913482710410571,5.881388615681362,5.752477955120952
23.17468342196193,840.7030280112,60.97239969786568,5.8623829551382185,5.908069297953332,5.874495761310342,6.8622275088550975
30.52825921483993,519.7739485560177,47.12970720409544,5.99242118662422,5.764673729854938,5.6140969415463,8.45418855719014
25.71549368149517,743.5082562916077,82.072377654238,6.028384035863924,5.929951056359062,6.176717089468628,2.376467035680151
34.272399541785056,920.8478478156868,69.94892540886053,5.946605686631279,5.768532150615916,6.14498544391619,7.643920197384934
17.14344022679552,927.1778194794526,75.65230253171593,5.881774857878194,6.111205362901828,5.892803644642494,3.914658292378869
18.570893241086672,461.5574744197899,87.03922602515539,5.938894978196504,5.762400301527309,5.899903641542421,8.931608505992333
20.70190337387694,817.4497084911916,55.7813671881675,5.945223171150455,6.091600699583493,5.90594254567562,7.874800282682366
21.379512605875227,870.7499012725114,53.76905871277093,6.008991762064865,6.115748685708522,5.93381622108851,2.996907085426619
34.012142938751126,269.7496115169896,64.27948498296989,5.887577283741609,5.926749970869016,6.172763941724896,3.0326895611396942
29.137146876952343,987.7223897360316,83.97909274757646,5.960993302008271,5.8137027806642605,5.884564327021075,5.241188429427253
31.16240759128834,536.9744228934136,84.69948550039352,5.86979876247947,6.102193647552292,5.632224699974335,5.735024792984835
18.845780376173416,85.65824959643054,54.21370464637583,5.889803770114108,5.928400829057405,5.918034580545659,2.694263632519924
27.063042189327764,409.90488969628825,57.26709761224439,5.966696709512325,5.784509297383224,5.8904802838731065,4.288719376250085
34.81010284001347,236.050463346464,58.72764435100606,5.956471156785455,6.100899776816388,5.630482287383319,5.99638668163737
33.15132947852186,994.9078226464352,79.66306752191272,5.968118357145011,5.921781118866812,5.927791094596139,4.051304221591535
27.66807513020847,592.9399348417031,72.7146276162481,5.997011814231391,6.106437538134979,5.63793980595902,4.877758895282157
21.57329090739832,122.1099140100268,41.94980062874558,5.9698693066698,5.787032267503692,5.645398894254555,3.758895650951815
24.373863195899403,256.776567720508,53.93799362072765,5.878275846049967,5.78375792255456,6.1642469626337535,4.446508090269312
24.373212839882527,676.5133857772465,71.31171607105318,5.645310489383149,6.089623619822249,5.865725929722773,8.274170394453735
16.82573353572267,868.2712805132586,62.70008105980574,5.672890608286406,5.819870578823266,5.642877181534466,4.1371525589651945
30.21570097233795,607.7367948788591,50.18832295638445,5.999191876850179,5.770122523417734,5.885757110080742,7.309941909003096
17.78712148145648,579.9837874281313,69.53189169973189,5.863429066386223,5.908844951171363,5.625770074599844,6.703218599158516
24.444298503238983,231.6717013834434,59.02100037537812,6.003602042130723,5.9227967828009795,6.167881992604731,3.843093115087116
32.10921168022014,199.54245092914516,62.811825447777096,5.976018980345562,6.117060601244794,5.935330546450379,2.7319001470996698
19.928040664782134,436.8507026151796,75.9226973661275,5.978213487586467,6.091826957524816,5.868490365846491,7.829096178535193
24.748623964990276,3.2182636042786816,75.63106665492563,5.997062404925107,5.781742169858849,6.1616969140427935,4.86981615636879
25.51380364605372,603.4876665964548,67.22484795519325,5.968576003246211,6.084336437517784,6.134754955828416,9.342181219955515
24.215575360654515,519.0597909082703,65.55645696186149,5.977781583641906,5.7933244115719855,5.901978258901926,2.437545396610141
21.913345666477262,104.10964938416632,66.00849461553756,5.664552584852877,5.77927531310825,5.634539158100936,5.387856073994662
30.988207978180853,650.8773690471942,40.19099613292916,5.886971719371561,6.115115872540401,5.933085773888737,3.1247353453869247
30.41934359909122,230.66981171775868,54.35689790422877,5.985454481637474,5.894560350679696,6.1330116999248325,9.631561699950208
34.39819704323989,987.668007996647,43.13266017276773,6.013547084977111,6.119289208962098,5.902946109885814,2.281721388204188
32.16825503686024,430.8875236618059,47.72298736116619,6.026575280259112,6.117306905275517,6.174875645509512,2.682146732893419
26.10863411205255,272.62400073353376,40.715763883353,6.015353671603124,5.783128920147484,5.924777983886631,4.578598595755399
33.186408041575646,625.8913764370091,45.73844359346087,6.01489424225495,5.795073591100685,6.17856196501138,2.070217695583436
15.687770422304368,318.7525029320699,66.16954556871832,5.999142524454932,5.78329730684067,6.163664256007748,4.543237390186269
19.95461979002315,498.19571645313897,42.55676907210504,5.960361098232684,5.9154617908748195,5.899485609724469,5.346766459950064
18.730370207997083,507.4677337608362,46.313237078225136,5.637227564898024,5.895267436693002,5.896732209763962,9.486609067222584
16.554692739299696,463.49404380057234,83.2788572812276,5.95515370426867,5.775329859879937,6.1535849556357345,6.21640125194051
29.31944457694795,590.347690458773,64.87699260730511,5.646469809998146,5.7663590453548705,5.866806042096994,8.100272302204278
18.4463974240326,79.4193689889866,64.83477114089733,5.865688016217527,5.91051987982677,6.15272075700405,6.359858224800144
27.40145511857027,959.5766443210334,63.49941340789683,5.966461525438869,5.920431407184247,6.164960896210573,4.327995116517305
15.628583713734685,57.84267656339637,85.75450342035217,5.992947261842556,5.9007373255804705,5.614689652958957,8.365281845291536
23.83061002746754,4.939980934409616,45.80694801002628,6.00352658817996,6.098023593585534,5.876265027239442,6.577375694270158
33.73459977473469,761.027902502028,74.70752867549155,5.638665470342493,5.896319562627981,5.859534918194212,9.270923250552029
31.25599134515005,868.1422543775053,62.0220675156212,5.955767986674735,5.9117200853617575,6.154202938538221,6.113816090127821
20.86421543396129,39.34354066850965,59.210335649290016,5.950628263907402,5.804032605452835,6.149032253585543,6.972149792272388
22.46618632559506,817.785329856945,84.70471512666253,5.8661331040968205,5.807831180453531,5.89287415233148,6.292204867147586
15.394210755087284,636.2913539792481,50.35379046054276,5.9863787417866465,5.759811000438034,5.89679648023529,9.47536173474011
31.3414414189856,346.0997265377856,53.379633836398575,5.846681771450138,5.791313847703276,5.8721986099378025,9.248807429443406
22.734706926010748,106.9806388269584,72.14409550293539,6.0064859023091905,5.809032036658658,5.916214252397062,6.077251606430085
33.61514651207129,828.8833658826095,57.29387303689287,5.851016220962223,6.0880602499749585,5.863764434634868,8.589971103606404
20.361272816457525,876.6507618282005,40.07369110431557,5.8791535719902255,5.784393228949414,5.926295154448947,4.313093747350088
27.22908470869296,680.2277792083534,52.97708915880452,5.934198587213279,5.758665552507316,5.868932187764743,9.715905800190834
16.65597335850253,118.33619092338732,49.7620301478246,5.956963088481411,5.7767687511348305,5.917145781071446,5.914234088412825
33.58751978255172,132.52467274184843,56.86727733845464,6.0080232019430575,5.926182744218232,5.914854808573417,3.14897102455053
32.549440270541055,258.1334327011276,61.54926102566481,5.670918353374545,5.783822290623728,5.905875649334299,4.432990795744289
25.37835410565675,642.5651995351915,76.44905308279081,5.945383156117919,5.903260247786205,5.906095217044571,7.848082793115865
33.796642472269504,215.20187201723752,73.70651477680315,5.968884018744443,5.760675471619019,6.135046271691201,9.29382278673306
28.92059593349946,491.5945467414369,61.52137051604951,6.011285179067965,6.117531192983208,5.935873743771291,2.636840615940045
24.01088270620187,181.43834769562693,77.67139611284846,5.651253935217085,5.9055306344874365,6.146559339566922,7.382653519363441
15.814576046379402,650.3256863469369,59.19194415224898,5.993316976137417,5.778942015955671,5.883218612445865,5.457848476036066
18.668090197068675,925.2483174156658,60.554780130035326,5.954660753832712,5.774937846914199,5.628466705429264,6.2987239747454495
34.097305613263885,975.8652558191312,81.18951921106473,5.980047512893737,5.931499016476749,5.939174917510638,2.059135211554344
32.87785166101915,109.73619867750352,75.38606751337637,5.638900808729508,5.760952615877272,6.135396875873329,9.235622492499951
16.87349535656185,432.3348010426019,44.82672350977204,5.985364638575634,6.082828695154191,6.132920233193199,9.64674517740131
17.750418882919867,541.2665786761103,65.63273765725265,5.975331813084254,5.901145924458075,6.141144486819818,8.28151907538273
16.502755634716173,482.9688720853552,80.85640710077925,5.88767524733137,5.7905612987201485,5.9336968381738275,3.017799095496086
20.84289297070436,924.3961953765304,86.84112310165459,5.85912105973762,5.9056507218514245,5.621404627862594,7.358035609745983
15.530226210832437,900.7018640112585,85.12266536429209,6.010020960341564,6.1165486071414,5.651556045554335,2.835322955984944
19.919154567690164,208.5105143573358,46.83004518255863,5.9330487783767305,5.787631632918632,6.1313468675396265,9.907923875894438
24.065776694960554,656.1618376810715,54.12393719885134,5.937134996042073,5.761000696671165,5.898224115715049,9.225525525782285
24.832317502336647,257.68288851121366,77.55890239042091,6.0219553425008545,5.823637262314473,5.931153311782153,3.4629162140389798
30.23021263434945,515.5960285792503,81.33536798707436,5.6623916025090315,5.811072529289153,5.918301384859112,5.71200342557141
32.043630006370805,601.6118201463312,45.54990493956574,5.891840821986663,5.929911228494617,5.920199838480123,2.3846317478916017
18.527739730124463,748.0731794295322,54.44424694545828,5.978623732365928,6.119214034845789,5.92081330133462,2.296906559698418
32.97108377054158,323.61021914954125,42.10123375857027,5.661952882639176,5.913359132601164,5.881231265054476,5.777811406049635
29.26699171769105,756.1633288952461,71.63559393743004,6.0103302825279545,5.8274146748358,5.651879802776089,2.786759372721705
26.225543951389923,512.6885110165086,66.16648155973706,5.888148220724259,5.927173299753711,6.173286727395755,2.945907139777124
30.10274511347238,839.8613028667204,43.84310376380817,5.944295260193481,5.766694811496334,5.880723407259106,8.029761412497038
16.491012873595416,354.6221576407765,48.2353176716148,5.674217910274987,5.786179116981186,5.909336723006091,3.938057260678139
22.40944205582764,562.2968158779098,61.69087097882648,6.020026438688415,5.786889385087552,5.929290541814711,3.7889009583413182
26.56560281992348,326.4613082439919,47.00120487766589,5.941036230712127,6.088139219122103,5.901947008228759,8.574019335883122
17.973254555062258,943.0758377447077,68.85612930191604,5.636958224413123,5.7897596426166045,5.857944316396662,9.527010139957673
16.682136122299948,139.6512547563129,88.05677427037965,5.949061713584289,6.0947741480312665,5.909605611883908,7.233763696232104
24.78905520555126,680.1407717603004,81.2989106354041,5.870674647345285,5.914217284370279,5.897701526973204,5.601890293380938
29.580143360819747,427.7731337358624,83.52892125230034,5.881791581661426,5.821127764754202,5.644377423412051,3.912116277327547
18.285315958619854,306.2536207866117,77.3722203298347,6.005752295525387,5.911293670421438,5.8935103321514415,6.201231152893027
34.720021276457416,692.6259522261645,52.96674486585472,6.018536222686534,5.921832615251849,5.908618609705525,4.040747462659035
25.59301156712013,300.96356694681623,79.42236716266493,5.991277870942989,5.9133582712084225,6.156225999372959,5.777987991561268
31.202267893583617,860.1223971892045,59.22556638224063,5.984788762097186,5.8050123356870245,5.9121026725460775,6.796778080352432
20.61544724881712,864.3582498396371,84.61512490698262,5.88735409315213,5.790328844266602,5.915430728110549,3.066614530740601
20.61926379184461,695.4672066898622,83.17737612572725,5.959029196485934,6.10301459181629,6.1574837941916565,5.569194051657356
18.73140117772072,877.4608626303803,70.76490125349011,5.871025854775502,5.81198591846001,5.8980748383675605,5.548506763988022
31.594836074144037,707.6809347409157,75.72120820356211,5.870826528275128,5.914329898523137,5.919062522193548,5.578804392045005
33.65456966708027,955.5236959549349,62.41595276847111,5.9544680763930495,5.774784622474087,5.892603549254406,6.330901107169056
33.39711232825521,530.3021332491583,82.4021044800742,6.000643124761618,5.80351567126458,5.887472221248806,7.064681011969907
27.817494896064293,991.2559937021884,80.197925377626,5.659764398435751,5.911757802696217,5.8791923046165016,6.106084036563538
31.36029531844986,86.98675991141013,71.73356366269707,5.975077022913425,5.826842341508733,5.899172907090397,2.8892070382664947
31.07344153798229,91.48683739775488,62.01617091841744,5.946036933176751,6.092273463238897,5.882757388994813,7.738902024290935
32.82286227396142,404.140321651033,76.1071617727953,5.9754900375987186,5.92778634148032,5.917153671781306,2.820233585822411
19.848194648301604,146.37399216224912,63.2047579726752,5.8425957659240675,6.08172406598585,6.131576045891966,9.869880269406062
18.919657248382904,401.93091360924217,60.58827707922542,6.010285203572315,6.116753984305895,5.651832620135853,2.793836768757174
23.81525493876456,545.0269188969384,69.08111464945968,5.643503861019358,5.795244812957025,5.902111892153678,8.54516464902241
27.48297815698268,996.3343376272474,76.46723970439982,5.870619442581863,5.914176352057887,5.8976428477841125,5.61028141742112
16.38722601750331,237.54332492387763,76.45867437747239,5.946176002357618,5.799878819537673,5.869194829867913,7.715677471086254
22.189823024395103,600.0205481193037,51.87167341874032,5.985725413437551,6.097665434547687,5.912942982605719,6.649723819915066
21.23422152178822,232.95947475363377,43.38341809500008,5.685143785857705,5.830138604721002,5.902837696624534,2.2991759232703783
27.517198314284727,40.10919141248248,40.50655920138717,5.887157988600258,6.11525603552437,5.649815382443399,3.096422422625244
21.984191492253217,871.5368061523762,62.35277719032127,6.012042797423047,5.91647949881512,5.636203956379645,5.138136332188377
23.920115459159117,282.18707469320015,83.57070170954272,5.651566787826858,5.802001455533141,5.621553361074918,7.335725627897454
24.967355454789598,811.7697880901376,59.89183127510785,5.97653719596215,5.9286393924397975,5.652822477666705,2.645358139129419
22.84890214845271,449.7846488213225,89.56639507821103,5.96750629909594,6.11002288951862,5.907830005138201,4.153517915786442
25.366593047274733,455.2201490818012,62.16900071895938,5.936050604007547,5.895657632164585,5.897189295887816,9.40661899554814
22.412842941337814,443.7502193045712,81.68249809687927,5.938278288370706,5.897472379914086,5.861002791136148,9.034595706900486
34.647572338172125,304.6791390980408,54.37047982327898,5.889501370098228,5.827674624208917,6.174525755738185,2.740228434933753
29.52182667445323,709.0605194509164,86.58768597164081,5.983914022982896,6.081615061316703,6.131443401656015,9.891899212573836
24.469435415611315,462.6229567393163,43.55038322666277,6.003499244330543,5.821423205578852,5.644729982796132,3.859232369715305
29.38091810368491,184.47625313363932,76.35283808076952,5.870023383314529,5.913734395918206,5.918364933427772,5.700882426055827
20.57292928473223,867.2942009598023,81.41246262186093,6.0149775609902205,5.795135881774196,5.656743954233261,2.0571366541459604
19.558703250838832,655.2419806390217,89.20551595182489,5.841907652923786,6.081206277985639,5.855165041207275,9.974473445448872
26.66783589532241,636.6696821672073,88.03134877565998,5.939435611407405,6.0868159348454265,5.611516046862422,8.841322759771781
34.39169255529117,874.7016726841994,62.91503207643282,5.950644187348837,6.096082430797006,5.623994928077217,6.969490577552666
18.258688541628597,725.2576604151365,83.68492967331724,5.968985122521714,5.896285288271153,5.871994819278655,9.27794949370147
25.83268429321734,480.97288988612377,89.2429201381238,5.964180718753936,5.816676515840383,5.887870529483971,4.70888983290106
24.94497011784771,678.0161525590636,75.51213993116558,5.978888952816441,5.768155350901418,5.869149049331622,7.723048137429242
15.243089493796326,567.0162609866678,51.38748680516048,5.891366328859216,5.9295594092001185,6.1762334288205345,2.4567547032635497
30.090857481693646,706.7772168854458,71.84511587273715,6.016574369110777,5.818556901962947,5.64130952714782,4.372300716962096
22.37827279139545,690.0048908206658,88.20392082450542,6.009388149896369,5.914291033293127,5.882417846680889,5.586771764197069
25.984533294122407,247.10323401014645,85.38055012782775,5.648985539200633,5.903870832524181,5.906810473451913,7.722912921831117
20.82458280396084,33.94597858579884,73.18948430877946,5.999228616236331,5.8176774591498495,5.925057284545195,4.5297209805066405
17.264760916815106,98.39564971339732,75.9165587686002,6.028644321363937,5.829952555207551,5.902630846544362,2.3324787861780685
18.067028062321604,150.16900081704165,75.58614028730244,5.9598102545321145,5.915013054787038,5.919862790959833,5.438757357945243
24.016787428082644,174.10933533408434,63.845005323398496,5.860936294677577,5.906996652148368,6.148369783063854,7.082119898872647
15.216753029605968,805.6701529500532,50.894627712749504,5.866782016587881,5.77543857932486,6.1537224922829274,6.193570168506459
19.94696203486395,681.1178539649828,47.14251436504193,5.941637793027272,5.7645814923689205,5.877619931617449,8.47355842925393
18.690420387127546,465.20561228371815,79.44662358880036,5.937908550354687,6.08555346357907,6.13623591525239,9.096341955575696
28.684660530243136,65.35634079894237,51.26584649756175,5.876378358812363,5.782384503220675,5.6388920242583325,4.734926150385208
18.487328580099827,539.9853797158555,81.852056262147,5.983904545584303,6.081607132205999,5.867690264039251,9.893500892936192
33.566371251754504,626.2203216314153,66.07228445217947,6.00628660882235,5.911734153090643,5.89414179332058,6.110932205706173
29.750024962194967,798.7141916545746,61.43510104932168,5.679990297649161,5.790302250819882,5.915391674797183,3.0721991545519343
18.213627465191117,930.5952146439164,72.58198802386383,5.963907817953585,6.107047907584101,5.923773037196322,4.754464266559674
17.785441453267744,975.8737549100538,85.87429215659951,5.87113424541852,5.9145580595270175,6.157707665670018,5.5320313862494
26.29682266525233,841.9985528900615,41.80094091457132,6.002239647334894,5.772575252998289,5.912113583307597,6.794868697086422
34.71300908221201,618.6113782151843,45.031873926176665,5.968198085066555,5.820424561506346,5.90863789504794,4.037989658693751
25.85289269415153,350.6269312091808,56.56735035515254,6.0129000177471585,5.929917671443811,5.6545694589721895,2.38331094330667
18.540209685534936,226.656402226988,77.43226170631,5.9628735058435085,5.8154569373150125,6.161351262039338,4.9271943889424605
21.965109340466007,451.7676787372291,86.46140268159269,5.984035038908545,5.893390175942189,5.894533132884438,9.871447521139215
25.054407801849585,11.031264428647214,47.0401474446338,6.0032403671414025,5.909222861168301,5.913079992720741,6.625747049786316
25.49512863264476,567.9452305526295,84.99166728436361,5.856516850904679,6.092199337852449,5.882652680406966,7.753875352353174
32.21461166512687,408.4532130706987,48.29774476478925,5.685516111703083,5.830450609619364,6.177519137596438,2.243327046463744
28.203947534354626,871.7835665922017,70.39526070453519,5.943978707147157,5.766443076454734,5.8669156478794235,8.0826257712331
26.136025249167005,430.3058948994627,68.58861760241611,5.867378510887161,5.808888732588345,6.154268679834075,6.102903035015929
22.2616459279727,305.5243106580235,82.51740005599477,6.014982614093105,5.8314952114599805,5.904345973682156,2.056343316993135
20.773874735414,571.8722712271865,82.82686118739633,5.638227530441117,5.760471702814136,5.871584576327208,9.336614235758509
16.862055356117985,67.3506014687717,53.01434287830015,5.844258456271405,6.082975199316521,6.133098509342539,9.61715133661081
32.42921180375436,580.0862078378112,47.60521416111364,5.988021469041967,5.807847726694457,6.153146149382232,6.2892430900218885
16.221559197097275,994.1393612211676,58.0116959400214,5.991544399983673,5.810937671710368,5.88149007545122,5.736142932173934
19.12667436811585,67.6125635922149,42.34259542638016,6.014441104275459,5.7947348165160175,5.921901037008292,2.141360358363471
21.82132702100517,962.9920038589946,55.26553383483656,6.007539163738916,6.101380649374957,6.1554955027871445,5.899250424806461
25.62709263136296,936.2122462436898,68.60243216846504,6.007130338985507,6.101038612823838,5.880047846407997,5.9683418081326645
30.77194422449061,547.9594889736929,43.110161308235135,5.68709841423308,5.931758302060116,5.657084987481139,2.0059816669642485
24.431523771003167,780.7615860684398,57.404779658414405,5.685602229050359,5.79431077324931,5.938196207608822,2.2304094443721496
29.82241298580118,101.04581101064667,62.89978795017858,5.9814898012532804,6.094373399335161,6.146968608160403,7.314714932845458
26.1352578602786,862.0144822726226,40.96638154588005,5.652047652771154,6.0946264639222525,5.909435142226646,7.263595886253007
26.936856978337783,841.9335667918086,88.51285548630285,5.985620408614635,6.097583821888293,5.626016801413482,6.666209577112773
31.211066615636657,898.030548949987,63.842173415890855,6.002072540505142,5.820171850826964,5.8917566472640805,4.083224870303267
29.563775124072063,133.4799724159438,67.32151580389237,5.96873284870646,5.896092083446788,5.608341155376258,9.317556482696457
28.25044568707964,615.8631881823046,76.14071516042418,5.965943682080879,5.818321291681722,5.88969919330757,4.414474957301549
22.59384816334534,148.88805033244466,55.19712561275136,5.664851145526569,5.813133598856921,5.883931509980617,5.343071972940877
30.23239230657435,880.8707591989285,57.39707057910833,5.866921242227478,5.911434271795123,6.153849976001112,6.172407871287737
29.99920940798356,815.9469389686172,52.01994564467535,5.634719085727219,5.757965670875637,5.855858162341471,9.862880942843365
15.331756578557124,981.1861780274236,43.48205740812028,5.681168447845652,6.116250816700345,5.916627496681614,2.895476625078314
21.084844859190756,180.57534512733352,57.36716631294213,6.0215250034598675,5.823230964560692,5.930737727222572,3.535643511965806
23.364860725812377,718.1230762264944,84.17323814930303,5.9833539588409215,5.892828700179123,5.867039570615256,9.986550052567654
25.934205586865595,870.0988739009299,67.1769108671323,5.665643288744429,5.7800543873165005,5.921088544489451,5.224250490261893
33.73659478649516,831.6970436757734,48.15176684657955,5.871798431412544,5.812641961190906,5.9199066894900465,5.4310751151576815
20.48110441374412,58.5509292439792,53.26630687777335,6.025581312771267,5.927640518785116,5.91694462526021,2.8501272383391667
15.52733948994504,7.56287497814212,86.31913033650434,5.934099392313577,5.7886118146362495,5.895327282442713,9.732471348441145
18.507425572468996,598.2252940637388,75.71633178674988,5.967078877391485,6.1096695260302845,5.92679913391706,4.224897340430427
27.58797276270525,817.8342161750217,53.78837841256785,5.640772835959916,5.897861537469996,5.874254477221052,8.95481840793878
16.87963879681738,9.77084741918366,42.28243727511919,5.681462997991355,6.116469542056065,6.173856685447287,2.851294103222757
17.485944469710894,983.6789252634136,82.35304134919497,5.983648200056431,5.907515059846522,5.911079425458085,6.975846320750993
28.178478838203027,508.36054691628,50.2340054528642,5.985536092852107,5.773124879404274,6.150795522503872,6.679447151829773
19.87979286758167,638.5259476640855,63.43839827322529,6.010399895729183,5.928002943849557,5.899877111675102,2.775830100128763
18.993475643167194,862.0426509893134,76.54104824903649,5.678879221395304,5.8248889696966435,5.648865794643363,3.2388605926305702
23.375410497841465,998.3475113929496,86.0497260548288,5.660604082579538,5.776454954341579,6.155008267906488,5.980131414995468
31.43720118580713,704.6807627366467,57.01935521272529,5.675244434757709,5.786912348754558,5.893614698705282,3.784078588269864
28.30073349092511,220.61195271121125,74.86046909548185,6.015049041871289,5.817116788535722,5.8883600252135695,4.6300810204356
33.8292961755305,733.113022415281,68.85999433672754,5.673233824059089,5.785476198255544,5.908304464737667,4.085670193062818
27.622772519945254,409.33400631504304,54.99595557534924,5.972283540333532,5.898811393619717,5.612057545945926,8.760097897246208
16.95344228012768,724.7667715287614,47.56234143674673,5.934792243422665,5.89463252866373,5.857386831469546,9.61676521322339
22.113454329298985,587.7693608621983,75.05849307951298,5.985612764385082,5.90901962862505,5.875705809681165,6.667409721152729
16.42377296920458,247.23107440317705,73.64833111972162,5.8454423672911435,6.0838660630541455,6.134182572444951,9.437196861610628
34.264450788812226,782.3854840582735,67.15122919788315,5.965698331023704,5.919809682953357,5.640755208035235,4.4554485838498605
20.9424343124635,362.2354416522884,68.10363972012856,5.991875532669635,5.764234608339105,5.877110521503735,8.546404075515055
16.34152954776855,285.9067892391601,72.8315536853938,5.873336662323541,5.813948168444938,5.921242752909885,5.197264016686029
16.267499409455354,439.5116886329101,78.50791058785481,5.961704823276086,6.105226619905178,6.1601755392154836,5.122364377702164
28.27074744033421,432.076882944196,77.71324866735114,5.987722274982673,5.774759310806648,5.628216754878694,6.336216557331038
21.78059582097401,45.74203381251285,45.54947346067405,5.643373396582219,5.764147321486353,5.902000065493273,8.564734314593185
19.102792809640142,918.9265336395543,45.09018414747685,5.8808040051594235,5.820289152305574,5.643376679223354,4.06222790563193
23.01526121750652,984.6697395245084,61.8307094884383,5.98133731803993,6.094254885154487,5.909006234163281,7.338654797341547
31.27590039413897,341.2478276261564,87.80235718059666,6.021643914978368,5.788191068387561,5.930852561774723,3.515547465339222
24.521008043981997,26.196708532064797,64.81293764411808,5.884710024842953,5.788415042442818,5.647334779169331,3.468512913735463
19.49209645879964,979.9703293588508,64.04450733015045,5.939961573043208,5.898843641086319,5.862748806914457,8.753487166592652
20.164887765979167,546.69741271407,72.39087229952642,6.001561559732861,5.772029553928082,5.9114587444233475,6.909465501829948
26.328092805937946,334.51128874193216,87.35453335542596,5.998264841394447,5.905121086284225,6.146053572207534,7.466610901021839
27.670594215217896,335.11885425914187,57.61874733048272,5.682913590679061,5.792390317269811,5.900759875029523,2.6337052000669665
20.18846866862585,326.9316163380791,55.20993598181404,5.6665992987867115,5.916758949294481,5.885560224198142,5.080848983919363
17.897897441824462,697.4714616692836,75.60070101653903,5.684339267474189,5.929739414187757,5.919953531257002,2.4198536807978206
18.050780858285226,737.5083594590069,85.39493968898097,5.979219821727452,5.794468153287634,5.9215094336659115,2.197359636323897
26.804613337381745,135.35408227768554,59.82768409949816,5.94029804880987,5.794394918741729,5.9012425717848895,8.697295713560205
30.88050378540592,801.5371118829896,54.52522528357102,5.88749378714841,5.926688061199911,5.915579214036665,3.045381043306099
18.22442574508009,224.44057183666067,50.1007834201245,5.989125458032575,5.911709837906301,6.154190283548049,6.11591681849631
34.46021109504891,397.5943979627943,55.06326303800002,5.977733025005308,5.7932857958943105,5.901927890626697,2.445654688921961
30.389858663838737,606.2529377509775,64.64322922237233,6.002923235887744,5.922276916556358,5.928371886175321,3.949665695234741
25.171413823294056,927.752283195213,74.79495590844013,5.655922461168345,5.908946629085919,6.15077788711324,6.68237462667449
30.79236285589108,507.2348086883924,41.167604816409295,6.012306494063808,6.10536915840915,5.636501054594902,5.093571599899696
30.0474905887536,933.8750175279048,59.39933799734347,5.847033792845564,5.76114462690185,5.609156197411977,9.195300177338602
17.337960814167282,535.3101314525917,59.408285306349775,6.012501846140145,5.829319342361575,5.9369652679446165,2.445823885607876
16.51726656217328,695.1445540475938,43.58879031132565,6.0117217475056295,5.792701773597622,6.175561472989433,2.56829937122673
28.878968889342,38.426348962324994,42.49895143298394,5.849469811280147,5.762907840244977,5.900512688003623,8.825025375281893
16.604674913232845,868.0566901074503,75.66034416413089,5.645446079265921,5.796872370146881,6.141311276960447,8.253831912038075
25.786844838313016,129.51492128280418,84.12081842036693,6.000312402148229,5.920277399985118,5.90638910530217,4.359566592338736
32.89654700855297,798.7832357736654,87.28490735001412,5.971446816941778,6.113280644371368,5.930967396230768,3.495451435531576
19.79123781333945,837.013328363672,48.68807965678719,5.6695793258613,5.782865842399981,5.924462290589627,4.633844922731156
31.529149322154836,736.4020150656405,55.56087475316968,6.0201819523620275,5.787014536567746,5.6453740709442295,3.762619147500661
15.219916573169607,517.2690564416093,45.125798203323725,5.99796866610898,6.093373648882584,5.6203471017657955,7.516664524265838
28.270035382161115,445.9027063767483,82.91708383995604,6.01417651926737,5.816293010211353,5.923641191059533,4.777537340497696
27.918344826632023,396.9815170742834,50.5997027349329,5.851976765273726,5.9003534888830735,5.877826855120918,8.443968368257956
34.2214063493891,612.9395824945256,87.54642972512741,6.023612719489848,6.114828327206182,5.897349227185846,3.1828195028990702
19.96978279628932,98.08258078424458,71.54608951145818,5.861805663356602,6.096179038311322,5.911227256664315,6.94997585966085
27.022300234864176,249.66800885918596,43.26830787821926,5.873629707024134,6.105076338496791,5.885113812780275,5.152721222196025
33.51137025813553,185.19556786746796,48.083571811848095,5.972251445838313,5.794015918633153,5.900854908816688,8.765136732995371
21.092275383467413,339.8749637680661,45.704789244396665,6.020859903362527,5.787560125706242,6.169056978669013,3.648045428416319
23.48444018493953,868.9049844787182,67.8854413125022,5.683712234633794,6.118139767285598,5.901503953248219,2.513908606857007
25.742130836370954,303.1283559453286,58.43535854323976,5.640815474370929,6.086285737387432,5.610802047618989,8.948422646286701
21.338440103125556,125.18579220255045,81.46433996583778,5.971519754861173,5.823523549527025,6.170049596894458,3.4832708029924344
27.74859802996413,541.2963353010705,54.67444116040608,5.8684717145201555,6.10119507681063,5.630879958042229,5.936736082800784
22.67782442746423,19.192276823056687,68.91491997101804,6.029230828155962,5.93064914366323,6.177579185235822,2.2333591383259463
30.67306025482286,168.01420774486343,85.30555010662485,5.684181212775303,5.829331979232956,6.176312903625552,2.4435618856307317
24.690459703820427,957.6252845053804,85.4971571927196,5.939343079927719,5.762756649094514,5.611413028481705,8.856775516879328
28.303944413924,527.0414639116516,42.89222247235803,5.944447404519631,6.0909593479629605,5.880901086297337,8.0043533100299
