temperature,rainfall,humidity,soil_type,weather_condition,crop_type,split
-0.02694825838193119,-1.752055210366653,0.709493204330017,5.964929056283793,6.107892198678876,5.9048202180778615,train
0.10380696461325642,0.30522818129521706,0.12837547301006505,,,,train
-0.11803652281457885,0.015871326555015018,0.013040430747785445,5.972706592597964,5.925518852138242,5.896714137756968,train
-0.5114455017748161,-1.4062735141947778,0.04428956964822782,5.885264774551678,5.788816575565322,6.1706464634305,train
1.0392826142257483,0.4676453348294855,-1.7404613014000514,,,,train
0.9420740884602602,-0.9725180725263254,-0.7611795347121356,,,,train
1.6219874241512706,1.621916707856522,-1.5371055246593275,5.969368359684704,6.111562315846955,5.893251498648182,train
1.240931089898804,-0.2863185570324504,-1.2197784817853026,5.681462997991355,6.116469542056065,6.173856685447287,train
0.20545262007278692,-0.8287298736900073,-1.7041843669674646,5.941036230712127,6.088139219122103,5.901947008228759,train
1.4149148305409516,0.38201167206924974,-1.3569690086069255,5.8870571365445485,5.92636430075217,5.915115081926267,train
-1.575282531783004,-0.6706351898992972,0.055422942200419434,5.647282422276315,5.76693948269642,6.142970623054178,train
-0.8461559561954775,-0.05563542298940221,-1.5769165909494665,6.0129000177471585,5.929917671443811,5.6545694589721895,train
-1.0553578352588484,-0.023857745967647427,-1.3172338199597002,5.967009242735664,5.894772053508179,6.1332731401648255,train
-1.4271413517654046,-0.17456731332921807,1.2381811789253105,,,,train
0.7541214474378863,0.2601939774191976,-0.03393060323746471,5.686775809421582,5.93152224975902,5.9043582154728655,train
-1.1038835941240548,-1.4908936923002742,-0.03684935227889431,5.994452763876223,6.090432126717556,5.866740329678376,train
0.4263721023637332,1.5256401099641477,-0.12916197035609342,,,,train
-1.5853964585754987,-1.5648427737508606,1.409321369218583,5.645572149594968,5.765717859352601,5.903884710932771,train
-0.18382006259221992,-1.746154425734355,-1.3522333322509017,,,,train
1.5085907789321975,0.845160600358151,0.6456494816567494,6.000267279500594,6.095296746225075,5.872843765333773,train
1.085041897605826,1.212270061582709,-0.23129015949318968,,,,train
-0.6907226845052403,-1.6282442479005308,-0.4256637894933718,5.665532529101489,6.104639985949728,5.9002261833136105,train
-0.41697513690144367,1.0396834463814186,1.3367500249095678,,,,train
-1.6254465137852654,0.4176551697465481,-1.0379123677490494,,,,train
1.0996437535304295,-0.5769089585577412,-0.8287373152414559,5.874324432821493,5.91692346677215,5.922100702142393,train
-0.3710898737991113,-1.3964338674147643,0.4684406172628731,6.007130338985507,6.101038612823838,5.880047846407997,train
1.4881783994825133,1.0777193767184545,-0.5581478997998517,6.030243999760069,6.120376279511467,6.178610667170124,train
-0.7766663860082547,1.241430986625518,-1.7485705398740063,5.8684717145201555,6.10119507681063,5.630879958042229,train
0.3969171495741402,0.5682370209324729,-0.8565650292415482,5.983914022982896,6.081615061316703,6.131443401656015,train
-1.409834344958125,-1.357515360799762,-1.078820464801403,5.967071428612325,5.784807288286558,5.8908689676600625,train
1.483457496316425,-1.3088876482218532,-0.5876382489475803,5.995192787055233,6.105023739785193,5.636035890847974,train
1.3060686797563101,-0.8783929163175592,-0.2639750377495161,,,,train
0.08066111364843848,0.4391573122841415,0.7660402005706284,5.973823340060008,5.899990654873653,5.864209290308267,train
1.5191927420425,-1.0255308286163174,0.5764498870942071,,,,train
0.6859655036692859,-0.0782593927365377,-0.26590309485246993,,,,train
-0.15301475647759938,-1.1412474343346444,0.8505401682605563,5.637120916013638,5.759681263937365,5.858095892421986,train
-1.553613768140546,0.46575457103068285,-0.426935184566213,,,,train
-1.0660003508909532,1.407987775105973,-0.33272300904933955,6.0092767088768495,5.826490590683713,5.898781830086181,train
1.5705705778895214,1.581465527253834,1.0937462739266928,,,,train
1.3621881843103816,-1.3869898286431752,0.6925565351333217,5.661348966637354,5.81019881207825,5.880668610394394,train
-1.37266381094306,-0.28135835132515025,-1.4199957660060591,5.675400155156987,5.821973551061182,5.929451572843073,train
-1.2228136070284559,0.0919799128484473,0.018313677403934383,6.01858870455428,5.9218758807916005,5.908680633731042,train
-1.4360164537311346,-0.10782188105158323,1.0707183988833673,,,,train
-0.69436630378443,1.405067325537756,1.484438849094068,,,,train
-1.6022039582301673,1.3238605304698718,1.36564271763759,5.648985539200633,5.903870832524181,5.906810473451913,train
-0.8522163145263186,-1.0484638965234363,-1.2815071319153355,,,,train
-0.14363437704663784,0.48575661869643205,-0.7772839927843408,5.943978707147157,5.766443076454734,5.8669156478794235,train
-0.012646562440695971,-0.87993705145838,0.8427635329980319,5.978530717540779,5.903595817139412,5.868799714311255,train
0.9097550631618677,0.004000088946307816,1.1038287275075407,5.980047512893737,5.931499016476749,5.939174917510638,train
1.219634949847384,0.2987991550481513,-1.3700025922824424,5.9560118955774595,5.9119187818825125,5.629970976571749,train
-1.089983680632883,0.8007613081607241,-0.7551411387953264,5.973727628777151,5.790100552227155,5.8977732249738875,train
1.3781198479086296,-0.6539865004178834,-1.608407521341972,,,,train
0.7451582124244583,0.8284884087740672,0.4332881561297224,,,,train
0.22543037495990667,-0.005964749446215666,0.05521112877853124,5.960361098232684,5.9154617908748195,5.899485609724469,train
0.8879731934528328,1.1153436955985163,-1.4879929114139254,5.959113203097004,5.8119487219034704,5.898028277642941,train
-1.4380230769948235,-0.5477003134437836,-1.1843613414123282,5.670963201911266,5.783854325292814,6.164368917905038,train
-0.42667169554088175,0.1640561464567355,-0.25418561189074634,,,,train
0.2835402206432106,-0.6442150574409072,-1.2696749470451854,6.013633598772022,5.917790939927201,5.923116884981167,train
-1.1847350632258205,1.469087443529236,0.24114514379941548,5.672856026704967,5.785206343002601,6.166079301754767,train
-1.4053636067783715,-1.2844629503368854,1.5684762117275726,5.993316976137417,5.778942015955671,5.883218612445865,train
-0.020039298295358724,0.5679388231950269,1.101308448860349,5.976018980345562,6.117060601244794,5.935330546450379,train
0.7986701050451503,-0.2969924022057419,1.2554679772760686,5.977298013327752,5.798442237604336,5.881121559534234,train
-1.131409472622505,-0.7134721936246484,0.8298582946975527,6.01469963388176,5.9312959140444566,5.938936997518523,train
1.6769813039170403,0.6107288676088986,-0.8572801250849725,5.982501485588827,5.906636844376211,5.6227523286464685,train
0.11734215071180734,-0.7316026194823698,0.9715839288884657,6.0219553425008545,5.823637262314473,5.931153311782153,train
1.0758615415881683,1.1847838713575405,-0.4246108964751492,6.003499244330543,5.821423205578852,5.644729982796132,train
-0.7332326208347406,1.1993012684859352,1.330556697437549,6.000522562766645,5.803401844576589,5.9104553702102605,train
-0.7325804433828556,0.6204666046824749,1.2311658369549703,5.932835461907456,6.08135937560537,5.604167880419146,train
-1.0551816613751823,1.2442074182037208,0.3730976025358498,5.993796622391141,6.089883176663205,5.879380900265516,train
1.1429442690315503,0.662326309249217,0.715724644899481,5.9695829509402465,5.922974226982931,5.893474087093373,train
1.4949150961721174,1.5117495746157277,-0.2040610672327409,,,,train
1.450920342282375,0.05440183313422051,1.1775716924327813,5.989606545174805,5.7624086136408845,5.610925778846625,train
0.49746569675387087,1.6342136921184813,1.0251978838048519,5.663448481457028,5.91445347319959,5.898040119350889,train
1.1028655403731644,-1.464958224683049,0.440060754668828,5.887157988600258,6.11525603552437,5.649815382443399,train
1.0538474718589539,-1.4495352585486763,-0.23169778833464116,5.971407148681752,5.793275389842202,6.13743260542709,train
1.352791503053622,-0.3779883542866432,0.7424054238036467,,,,train
-0.864342067879409,-1.2614223356682133,-0.14953135451719513,5.965206132601486,5.7878365098164934,6.131567789013826,train
-1.0230121394853415,-0.38556058510021285,-0.3304073815579792,5.968985122521714,5.896285288271153,5.871994819278655,train
-0.18644396662045873,0.10486760201725301,0.25669826933836337,5.939597288356432,5.793741136642711,5.611696047199005,train
0.440302899705405,1.651618531615701,0.7672974327064204,,,,train
-1.45575835388225,-0.9489607089645157,0.7667053159021981,6.010020960341564,6.1165486071414,5.651556045554335,train
-0.46420057423384253,0.29334544127146833,-0.9329818713410669,6.003677535752961,5.90958325870661,5.891058343329484,train
-0.6274954063630025,-0.9646707864365671,-1.519770753808932,5.866398702102696,5.808056716190364,5.6287793054592035,train
0.44615049917738925,-1.6256201585307626,-1.7186465829183015,6.008932919412823,5.913915745723765,6.156914446816603,train
-0.49933924493493387,1.2239040961574637,-0.20842836363087403,5.995122924371299,5.814076377458174,6.1598625860491305,train
-0.16852522012613724,-0.7959546678701095,1.258356239572525,,,,train
0.010428955666710659,1.0190665798428078,-0.37855233473282207,6.003662636826065,6.098137416462721,5.913487784587643,train
-0.3515759973268144,-0.2215530674921884,1.6728355497767116,,,,train
0.07865136371720292,-0.20292415794671492,-0.2211327399887252,5.673233824059089,5.785476198255544,5.908304464737667,train
-0.4260905463621085,-0.24223466738897406,1.1278256599082044,,,,train
1.6646011044479532,-0.7188683624318978,-0.7602406233814465,5.945804437577361,5.903603438048287,5.90649723992301,train
0.788704849146566,0.6670545141137786,1.466918865937963,6.022367547677634,5.92499112219573,6.170591869568128,train
-0.07465647899361032,-0.17755276108797544,-1.508228537030246,6.004723785244876,5.774574392554418,5.8775217123572725,train
0.764626149661056,-1.1308357219070102,0.7593889051795937,5.946176002357618,5.799878819537673,5.869194829867913,train
-0.7404981638343858,1.2093635562656202,1.109158241390582,,,,train
-0.913810856932754,0.4826040232020105,1.6478881546758781,,,,train
0.3010099848072205,0.418951801381954,1.56671855988232,6.009344519697978,5.778292983614296,5.918974860046805,train
1.6208759260374916,1.234750938125904,-0.16955996209248603,5.671327897999819,5.818561045063556,5.906305241598573,train
-1.1359596115410382,0.7225664374801779,1.266252762079614,5.8454423672911435,6.0838660630541455,6.134182572444951,train
0.15829783931967958,-0.11466264456220494,1.6504738875315528,6.008991762064865,6.115748685708522,5.93381622108851,train
0.006603710699945478,0.5606571863590956,0.7012718588745439,5.860030454248727,5.7705517342031865,5.8722747666817545,train
-1.6512703754329652,0.18023094395884015,-0.9664534519017735,,,,train
0.8859418144413661,0.6592290270530248,0.4477723036467634,5.870888639390545,6.103013752950725,6.157482773403439,train
-0.43199795317982326,0.6017457908917121,1.578648380066214,5.9871132345977705,5.774303980614126,5.6275792926091635,train
0.18424605836719005,-0.916196350010117,1.383470163494143,6.000159071841246,5.784057297029487,5.925892036145034,train
-0.6974951766425023,-1.6467431331891575,0.540707827158176,5.958601585512846,5.811471402704842,5.632854164699813,train
-1.3058036775033566,-1.4258569155209782,0.7292291326152973,,,,train
-1.168710884648972,-1.2484158285269198,0.7063874668085239,5.670918353374545,5.783822290623728,5.905875649334299,train
-0.15200574742344852,-1.166365915026026,-0.10527137256505126,5.950648019554053,5.907549185317103,5.6239991945990235,train
-1.6557707958353065,0.998161502878463,-1.0005245566246845,5.965944128251013,5.920009917767799,5.641028862281639,train
-0.8474645265983033,0.571287544589057,-1.2599062922372197,5.84701639514864,6.085050480055826,5.859988201568629,train
-1.0621845295186259,-0.16870131150317852,0.9732607636020575,5.9502982886447935,5.907264282576391,5.623609827520048,train
0.6456484552312443,-1.5390914418234625,-0.9748623860627514,6.009847200882813,5.81220555318906,5.919460306448159,train
-1.09688920761397,0.08758890219688337,1.139547131814508,5.685071255449952,6.119148941158983,5.9027701217104775,train
1.4798435989157936,0.38313905501071854,0.048699329431398944,5.956471156785455,6.100899776816388,5.630482287383319,train
0.8276997659474433,0.9743215677178542,-0.2718668603191778,5.994409225796939,6.090395701294788,5.6163367990142286,train
-1.1436597259635715,1.4263130184213417,0.4987119101489377,6.018040877589255,5.785291481155371,5.908033201863286,train
-1.2168288898319186,1.5814946559059226,1.4176023051699589,5.99242118662422,5.764673729854938,5.6140969415463,train
0.2376106044622583,1.1226686216316129,-1.629166616777098,6.018691804546014,5.9219608754189315,6.166849697343768,train
1.6757830480760472,0.35706117591130526,-1.405813819423561,5.851016220962223,6.0880602499749585,5.863764434634868,train
0.16175108570862443,-0.5613930203228605,-0.6083720526141091,6.026575280259112,6.117306905275517,6.174875645509512,train
-1.0878527931553557,-0.9862730976003057,0.8340089252877089,5.848782677756001,5.79309785752725,5.8616557478811675,train
-0.502600035928099,-0.21475669491209787,1.458188964702022,5.868098322910511,5.912307034057665,5.894963056245332,train
0.025304610802068857,-1.725277972088487,-1.2669828666965157,6.016574369110777,5.818556901962947,5.64130952714782,train
0.10061574612803358,0.18341477050386426,1.3565868853145826,5.672998918657366,5.921441597980326,5.642985491905426,train
1.2488525904513068,-0.3632069247426907,-1.1800457874094814,6.01016144748663,5.914928532282171,5.634084302117948,train
0.5635033897915424,1.224749810018676,0.3475445346363217,5.983319367525764,5.757348932580466,5.855053721086901,train
0.21013326480255146,-0.2883119539754179,0.22265219263221642,6.0201819523620275,5.787014536567746,5.6453740709442295,train
-0.45192735265482886,-0.7159717340100756,1.1855420184382564,5.6816334040726275,5.82719694400725,6.174010666846026,train
-0.7061602588115458,0.19687378660209456,1.206934913036336,5.9855307794895625,5.908956840192872,5.625922989595906,train
-1.3746186979403516,-1.5322565784533937,-0.8539896980813894,5.990447605083367,6.101335652807059,5.895558523909281,train
1.2855238320896611,0.2250251387865768,-1.2279200847187361,5.866782016587881,5.77543857932486,6.1537224922829274,train
-1.4840677857466575,1.644095761867971,-0.5085251583681029,,,,train
-0.9876366971880723,-1.5313587643667224,-1.5917223089015975,5.672890608286406,5.819870578823266,5.642877181534466,train
-0.527169806544248,1.5373454582943757,-0.698365983286522,5.9367769455193855,5.760715961255505,5.897882433216256,train
0.12316598172204962,1.4455640842978486,0.2236071867345924,,,,train
1.002327091177562,0.11491830205913141,-1.538660860010628,5.887577283741609,5.926749970869016,6.172763941724896,train
-0.0811348861802246,0.9127931987466762,-0.5504809800361525,5.977517348253115,5.798634615164572,5.905579175554539,train
0.8400695562111584,-1.4167741057111183,-0.17061378098314897,5.6528393932065555,5.906690725699245,5.8869117051021425,train
0.21000213206639717,1.1912685517332582,-1.6868592922009629,5.6702986438803595,5.783379640985023,5.889006819005888,train
0.34698077123897053,1.1224458969350712,1.6000048800815585,5.950628263907402,5.804032605452835,6.149032253585543,train
1.0773650823807297,1.314705221067034,-0.1054671409271331,5.9698693066698,5.787032267503692,5.645398894254555,train
0.7958730725324639,-1.3056135813715695,0.135058073467438,5.663413526181346,5.811928889908411,6.157546921763543,train
0.5714490742874685,0.3476423954710704,0.7447249528563011,5.847033792845564,5.76114462690185,5.609156197411977,train
-0.39516006199013143,-1.252805987586113,-0.7030950097658176,6.008537196588055,6.115395384818128,5.898060690773505,train
0.910127529309201,1.255894043480289,-0.5510139048667966,6.012306494063808,6.10536915840915,5.636501054594902,train
0.870280833613455,1.0333827903375046,-0.9227318858683041,5.941065451898477,5.899742898495245,5.8769515332362685,train
-1.6361187911356423,1.5997017472458555,-1.512951866993485,5.984718591132745,6.08228819011534,5.605418683959238,train
-0.6530211479784401,-1.1442051743791333,-0.5530811719617917,5.870480444726907,5.778115536835013,5.897495101812411,train
-0.26340810616537935,0.6981143140093803,1.3000092849450255,,,,train
0.17564597299109208,1.2189759187016587,0.12506160587727802,6.00352658817996,6.098023593585534,5.876265027239442,train
1.5089316899810323,1.087362601184852,-1.190137168526598,5.845300339189438,5.895403163201064,6.134052522616884,train
-0.7561893560859467,-1.5624154028577248,-0.836571551709248,5.971611206380856,6.086695481538276,5.874878002256874,train
-1.6026972460718305,-1.7371650680770065,1.4483537480177429,,,,train
-1.0934549989126738,0.287192626662033,0.7153875406227401,5.95947908576067,5.812290076120409,5.919546761332224,train
0.45824455893172755,1.0398509928359891,-0.8004810053264656,5.6623916025090315,5.811072529289153,5.918301384859112,train
-1.3716140092815035,-1.7295977574502128,-1.5958810120747955,,,,train
-1.268007450685673,1.6082450570708275,1.174179982518203,6.002072343407336,6.096806923453983,5.624970578188611,train
0.5591512550876114,-0.020797837087741307,-1.0461930459463136,5.949061713584289,6.0947741480312665,5.909605611883908,train
-0.8589425096965861,0.4253137184781887,-0.1333799163676143,5.633900963604008,5.787197692217904,5.867046219505064,train
-1.0103979249288964,1.191365093440571,0.7723997808064833,,,,train
-0.26160534293427196,1.658518215211206,1.4297299635829934,5.675244434757709,5.786912348754558,5.893614698705282,train
1.1160073475653818,0.652043919366033,-0.5771251808920309,5.960861690813389,6.104529574750375,6.1593273276415665,train
0.5800423408998469,-1.0069890387070162,0.6562221770702906,,,,train
1.5247726631475358,0.7494888588093885,0.24141233173983884,5.685983862074335,5.7945833682664345,5.903620376329468,train
0.4641912014402837,-0.36018821130494916,-0.7170017947211494,5.889540893671677,5.791911671309323,5.917755159432026,train
-1.3590023428234401,0.720884030300907,-1.230883854900019,5.650820783137983,5.769466883311898,6.1461679370858056,train
-0.47725058850404173,0.2513573540117365,0.6699114769157464,5.938278288370706,5.897472379914086,5.861002791136148,train
-1.44951314777216,-0.9157582068762936,0.5724276797247757,5.955767986674735,5.9117200853617575,6.154202938538221,train
1.5991326336291865,0.9183587304022711,0.12328624481380103,,,,train
-0.6773565077050727,-0.5216075579663026,0.18912591205801849,6.018536222686534,5.921832615251849,5.908618609705525,train
-1.4635670454067784,-0.7832062137277179,0.515964260608042,5.976214030704082,5.901821574049845,6.141978873363872,train
-1.476217443062468,-0.2567612428105961,0.9083679992147365,5.944387503987247,5.9024491555626835,5.8673396793843615,train
0.5749182728818497,-0.2822423054591017,0.8534334146048749,6.002760021200841,5.772994030061838,5.912616115783855,train
-0.5341300242221851,-1.6063149048235663,-1.3700324202043188,5.675796196732236,6.112261521319095,5.929791037050429,train
-0.9917176190698765,1.386321335498287,-1.4017828627324385,,,,train
-0.3231482728201055,1.6116408418857977,-0.24451864504638246,5.683712234633794,6.118139767285598,5.901503953248219,train
1.0884439902183092,-0.5935377105800181,1.550888484438438,5.863176764188957,6.097210757749529,6.150421297315238,train
-0.06584365935145188,-1.6733019491134427,-0.03835869108726293,5.99155672510971,5.899590980664124,5.613122981573285,train
-0.9251927403800178,1.5955347094788785,-0.09147989774163684,5.971604906212504,5.793448841978114,5.900274870409534,train
-0.8102250019826508,0.11059283000443314,0.4855001748713319,5.6624117813811905,6.102322599028715,6.156641730679065,train
0.24295410000928622,-0.6166256265969194,1.5199306454135617,5.645310489383149,6.089623619822249,5.865725929722773,train
0.4723630551684066,-0.6145433374752828,-0.5356895009407885,5.636638014874653,5.789491310601126,6.133352182630989,train
-0.8061954566872118,-0.6426031861276157,-0.7022094353032694,5.879888656512893,5.921049135070163,5.891022883105067,train
-1.1976122166442014,0.6273357212179266,0.7073940428021513,6.0117732918676765,6.1049230635024845,5.90062605510142,train
-1.1714872348833019,0.7645528515029015,1.384464906723024,5.637459412407685,5.75992304707597,5.8584112617332105,train
0.32438274989727667,-1.299190506876198,-0.3829867971816842,,,,train
1.0208779360928546,0.9839964684756731,-0.7495431464266968,5.968774543993861,5.760593626210251,5.8592859301692295,train
-1.1418144972809634,-0.993867339515747,-1.0554026190246337,5.965351941602387,5.8935028033719625,5.6048024726073296,train
1.6325844922305672,-0.4004229811721235,-0.7123488631958531,5.999283332947266,6.094473543415606,5.8718109270262415,train
0.937035651895166,0.3147055032964441,-0.050090550149402405,5.9919422886429,5.795300915375958,5.902169276913615,train
0.04529880145345785,1.416569533872743,0.6516932829283343,5.944495241622993,5.798310735500341,5.905247892926556,train
1.0058162621110016,-0.024656042333665244,-1.6729488272659427,5.979696431010741,6.092979542265464,6.145272468834627,train
0.8785312050154814,1.4375537779328538,-0.41259815087056684,5.965698331023704,5.919809682953357,5.640755208035235,train
-1.2932951528543402,0.07156557907569135,-0.41197962783459985,5.891366328859216,5.9295594092001185,6.1762334288205345,train
-1.4335368014318421,0.6193607879959909,-1.5055734743078568,5.963968000027851,5.816478057587556,5.923830468090049,train
0.6788522026026993,-1.6313877085778499,-1.5809134956787476,5.651568372801966,6.094270562955033,5.909024330824484,train
-1.41860031171932,1.2119768100012918,0.7115171440270177,5.9754900375987186,5.92778634148032,5.917153671781306,train
0.15046471424288357,-1.3192028694522824,1.2963855350708136,6.030047486584955,5.831277331310077,5.9041037342608345,train
1.365382877525915,0.9745582003344583,1.5151174341766134,5.887019063875269,5.790086346885255,5.933126895971956,train
-0.8740749500257647,1.1055829271572266,-1.1530621298346337,5.648965709270931,6.092337892016147,6.144491665519193,train
1.131719603614088,0.760761114102019,-0.677949212017752,5.933800720069203,5.758349153397503,6.132103339001331,train
-1.6552302040575115,0.009734001782547604,-1.3993208807074526,5.842631046664117,5.757957877284802,5.85584799678821,train
0.5747965951537127,-0.23485751992438045,1.213171960279805,,,,train
0.514699106744719,-0.4025234874893127,-1.020912574131751,5.640772835959916,5.897861537469996,5.874254477221052,train
1.5917771256161513,0.33762241878184635,1.5331963463181781,5.945104540232314,5.903033277772078,5.617827454287488,train
-0.8435648755451717,-1.4269298862657485,0.42710075953420884,5.868000755223602,6.100840691597382,6.154838445732503,train
0.361581462210033,-0.9074061823387692,-1.5277282660289684,5.864226002804103,5.773588512205174,5.876235781466954,train
1.4704449343098398,-1.1283704384061242,-1.1948514574698168,6.008349022653985,6.1152491308198655,6.172371606714081,train
-0.6517514071805466,-0.5982428812920072,-1.3592955170735521,5.845020690821919,5.895195814167587,5.858104058353338,train
-0.24297416204641847,1.2148841411305322,0.17404196431091867,,,,train
0.14282390850845011,-0.7241833100341587,-0.4792375726388383,5.959029196485934,6.10301459181629,6.1574837941916565,train
-0.6096863555214193,-1.3340399497911624,1.1127444964614495,5.948226275549851,6.094083464111707,5.908808365302472,train
0.48569248150320393,0.09208189674104186,-0.7392279268350306,5.9644062879796165,5.816886963106801,6.1628932778027705,train
-0.38081005321061434,-1.697308005312779,0.24520931360889486,6.018575714844804,6.110614199557606,5.643564376674824,train
0.9854296279744272,-1.187255543410979,1.3782854492097332,5.9501717049020755,5.907161163137201,5.88758610842229,train
-0.036887467600142866,1.5189522792669836,1.3915311520820308,5.893056342313221,6.11969440069452,5.9383707035294915,train
0.5805910289572148,0.04322664939119535,-1.5537268636913848,,,,train
1.2316478249480094,-0.3870569220636252,0.6438088531779638,,,,train
-1.2140539668997714,-0.6993918227538827,1.3313198588738768,6.00193691865394,5.804737186168504,6.149792012309066,train
-1.5584554026686743,1.2531807735663159,1.147487924294689,5.95013190772954,5.7713363359654855,5.910626882868233,train
-0.9552125425346046,-1.4047031715662393,-1.6267382901316796,5.95515370426867,5.775329859879937,6.1535849556357345,train
0.4665787136294316,0.05737462636364304,-0.006571683323100521,5.656069823882668,5.805774949434658,6.15091104619245,train
1.4113108799184846,0.6646638490584709,-0.5950264626341393,,,,train
-0.11384296360324267,-1.534650733056472,1.5349287865118773,5.994961055143467,5.766717719282332,5.880757048063718,train
-1.6242139096545696,0.08749208384537573,-0.7234546982068456,5.978273850951093,5.903399094921947,5.882192933708113,train
-0.86173626313337,1.6361122527673113,1.135346832356757,5.938743342532637,5.762279715070805,5.861485176509082,train
0.08491878842676827,1.497628023039303,-0.547975240126347,6.021643914978368,5.788191068387561,5.930852561774723,train
0.5380376764103892,-1.7311031075911043,-0.0015068408871935642,5.873258242986381,5.916132926016359,5.6357303068880045,train
1.5553491291168262,-0.4313927807568375,0.2812711436476985,5.8444872905378205,5.759301444279102,5.606575741740129,train
0.025163233982720138,0.49360504929273163,-0.5169439342304926,6.0118381331455195,5.916310775581451,5.635973367960297,train
0.3904581572022709,0.9699066652899621,-0.16622599941605173,5.974419815865635,5.82622919303398,6.172967128145934,train
1.5140947701829084,-1.2755585207374291,1.3521876875532486,6.005738509383348,5.911282305260442,5.893494039438123,train
1.1606764368541438,0.16127242468379435,0.5311146154942931,5.975156539427381,5.826916527306671,5.934507531402744,train
-0.4045516488849592,-0.34375190955898555,-1.492337820555367,5.676319452614021,5.787680218651925,6.169208903479816,train
0.2579016861624911,-0.23040264158092397,0.5184612475510774,5.9833539588409215,5.892828700179123,5.867039570615256,train
-0.41252093953651725,1.6218534944546859,0.29830904002856484,5.9544680763930495,5.774784622474087,5.892603549254406,train
0.300931277816562,0.491526308975007,0.21437396606972486,,,,train
0.8290520165489059,-0.6084532985474879,1.5474782149478559,5.983521712781609,5.787350762747143,5.894037406510427,train
1.1001568404380098,0.5944828349950879,1.2576319285283566,5.934099392313577,5.7886118146362495,5.895327282442713,train
-1.3166926755541755,1.0113425028653658,-0.3096842997927057,5.9592883684798466,5.91458790858836,6.157744527462641,train
1.3764113755555225,1.1381454243484905,1.4202058728068159,6.002072540505142,5.820171850826964,5.8917566472640805,train
0.02768629452265804,-0.9620914009199791,0.6899819352876249,5.990924094626899,5.763468927247569,5.901185992406734,train
-0.6645178418690108,0.175829315529802,-0.6671213951346964,5.856707045750593,5.768146219480728,5.869137138782895,train
-1.1245141530087859,0.4172644981032515,-0.8063431143868237,5.99809371370802,6.093478267913464,6.1458793518520745,train
1.3731850278285735,1.5575178414369675,1.2346779165122397,,,,train
0.6667072425939218,0.08767984433962389,-1.5369796461694987,,,,train
1.0269185372467746,-0.05326225665924564,-1.5084893225528737,6.017177429303852,5.920712439243686,5.890594171027875,train
-0.46180997243828936,0.5998953352354348,0.031855716267027226,5.997766057998092,5.800799334487843,5.907793374176629,train
-1.3403702375521127,-1.1905878743787544,-0.5763749103399406,5.878275846049967,5.78375792255456,6.1642469626337535,train
-0.6059902869927043,1.1916562955372911,1.5891844035540756,,,,train
1.3056152958672322,1.4312239177045625,-0.7030815675831555,,,,train
-1.1404220612632145,-1.6872617448522758,-0.2931366008660185,,,,train
0.7208678581876021,-1.071279424857542,0.11769720524196699,,,,train
-0.22943301895281343,-1.3132738473308458,-1.533691543936296,5.876302821949332,6.107087791311792,5.923819074413428,train
-0.16018704975635883,1.4469125288841653,1.578437502682766,6.0150580120403845,5.817125257578053,5.904507997123712,train
1.6715169058420885,0.15844666534171067,-1.4824841850107924,5.655017955886054,5.908284795952536,5.625004529134114,train
0.25486470850435344,-0.6503340356678796,1.5574107752029567,6.015353671603124,5.783128920147484,5.924777983886631,train
1.1009133732597431,1.5204883652115633,1.6097557807002916,,,,train
-0.26107586723717996,0.48684227280034964,1.424671424412816,5.977010409441431,5.7927111444697035,5.936276653073294,train
-0.8787882426129245,-0.9176507774660483,-0.3385420914725423,5.948766250572706,5.802295419827727,6.147159023303048,train
0.05273766366337041,-0.8728395409395467,-0.2760572595104039,5.941637793027272,5.7645814923689205,5.877619931617449,train
-0.8641343740638622,-1.240714717156623,0.8768434883511352,5.651253935217085,5.9055306344874365,6.146559339566922,train
0.03395800099761625,-1.6374022945712023,-0.33779264787721075,6.0070741747723275,5.912383414776234,5.895072553079645,train
-1.072175309120192,0.4966967439880671,1.1974216492466536,5.966918201399498,5.789338156751063,5.896070226663007,train
-1.3147110886110467,-0.1884384058907551,-1.490145802241248,5.878585057707104,5.92008256424831,5.641128145805004,train
1.3051408852492843,1.275544126979937,0.9603234235788196,,,,train
-0.2935905489522948,-0.5007900349380175,1.5882127349351485,,,,train
1.2095252800744822,-0.8265517556270765,-1.364533440516906,6.029048956269117,5.794150363521545,5.938003715935504,train
-0.5920610662376228,1.1227876899741491,-1.3894735273618504,5.985454882109303,5.894560680824765,6.133012107634103,train
-0.2022888644314258,0.7116446902634623,0.5381414137654043,5.675942662906278,5.822428166493549,5.645929236154338,train
0.4524667571294607,-1.7215439299072617,-0.8553096510395959,5.6450621840689,5.7653535982625534,5.878753793419288,train
1.5005149976293901,0.5036084747654064,0.8639591897071717,,,,train
-1.2139543068672896,-0.34891992518749726,-0.7065916029539188,,,,train
0.42015889620383284,-1.1622751053103684,-0.449474268651984,5.98368663366732,6.0960808383896365,5.623992783635291,train
-1.6060486428186675,0.7484213418061398,0.9436492484058036,5.891840821986663,5.929911228494617,5.920199838480123,train
-1.1744406287670899,-0.20581270816998207,-1.244515448115276,6.007720546810961,5.776986072100458,5.631334220690028,train
-0.7289188479743725,0.8878137005087181,-0.4707164882284325,6.0299182963225055,5.831155358380725,6.1782790775258585,train
0.8108537298858199,-0.8271985392214719,0.9638355795398296,,,,train
